experiment,Line-Treatment,DT inflection,StDev_inf,DT interval,StDev_int,Lab strain,Strain,Treatment,Strain*Treatment,Time_0,Time_0.5,Time_1,Time_1.5,Time_2,Time_2.5,Time_3,Time_3.5,Time_4,Time_4.5,Time_5,Time_5.5,Time_6,Time_6.5,Time_7,Time_7.5,Time_8,Time_8.5,Time_9,Time_9.5,Time_10,Time_10.5,Time_11,Time_11.5,Time_12,Time_12.5,Time_13,Time_13.5,Time_14,Time_14.5,Time_15,Time_15.5,Time_16,Time_16.5,Time_17,Time_17.5,Time_18,Time_18.5,Time_19,Time_19.5,Time_20
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML 618-vehicle,147.1857462,7.462766144,194.8308547,1.983220074,yML 618,NCYC361,2.5% DMSO,NCYC361*2.5% DMSO,0,0.022,0.028,0.033333333,0.039333333,0.048,0.056,0.064666667,0.073333333,0.084666667,0.097666667,0.108,0.118333333,0.133,0.148333333,0.163,0.180666667,0.201333333,0.220333333,0.244666667,0.27,0.301333333,0.335666667,0.382,0.434666667,0.495,0.569333333,0.652,0.724,0.810666667,0.885666667,0.927,0.929666667,0.937666667,0.946666667,0.954,0.964333333,0.977666667,0.989,1.003666667,1.011666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML665-vehicle,83.5757797,3.003444105,89.5550141,3.100957439,yML 665,N-45,2.5% DMSO,N-45*2.5% DMSO,0,0.043333333,0.051,0.058333333,0.069666667,0.083666667,0.104333333,0.129666667,0.166666667,0.210333333,0.265666667,0.335,0.422,0.523666667,0.635333333,0.745333333,0.866333333,0.983,1.084666667,1.130333333,1.141666667,1.158333333,1.179,1.204333333,1.238666667,1.271333333,1.308,1.345333333,1.375666667,1.405333333,1.431666667,1.456333333,1.478666667,1.498,1.521666667,1.540333333,1.556,1.574,1.589666667,1.604,1.615
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML666-vehicle,63.77068794,5.342852277,76.3561348,4.469407317,yML 666,UFRJ50816,2.5% DMSO,UFRJ50816*2.5% DMSO,0,0.023333333,0.024666667,0.027666667,0.061666667,0.088666667,0.112333333,0.140666667,0.195333333,0.258,0.330333333,0.418333333,0.531,0.641333333,0.764333333,0.892666667,1.02,1.12,1.152,1.17,1.184666667,1.205,1.228666667,1.255666667,1.288,1.316,1.344666667,1.377666667,1.399333333,1.428666667,1.452,1.475666667,1.496333333,1.516666667,1.537,1.556,1.573333333,1.589666667,1.605666667,1.622,1.632
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML667-vehicle,64.58298956,8.519656071,77.88059669,11.49057157,yML 667,N-44,2.5% DMSO,N-44*2.5% DMSO,0,0.043,0.048666667,0.054,0.045666667,0.043333333,0.047333333,0.055666667,0.071333333,0.251333333,0.323666667,0.447,0.555,0.691333333,0.825333333,0.952,1.072666667,1.18,1.205,1.225666667,1.248666667,1.278,1.304333333,1.331,1.363333333,1.394333333,1.423666667,1.456,1.479666667,1.498,1.516666667,1.536,1.557666667,1.571333333,1.589,1.603,1.616666667,1.631333333,1.645,1.659,1.667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML668-vehicle,126.9971049,6.85468792,147.884887,7.654966415,yML 668,N-17,2.5% DMSO,N-17*2.5% DMSO,0,0.006666667,0.006666667,0.006666667,0.006666667,0.007333333,0.007333333,0.007666667,0.008,0.008333333,0.008666667,0.009,0.01,0.011,0.011666667,0.012,0.012666667,0.013333333,0.014666667,0.015333333,0.016666667,0.018,0.019333333,0.020666667,0.022333333,0.024,0.026333333,0.029,0.032333333,0.036666667,0.038666667,0.044333333,0.047333333,0.055666667,0.061333333,0.068,0.077666667,0.088333333,0.099666667,0.116333333,0.131
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML669-vehicle,75.86726535,11.29517031,91.12632648,1.765700741,yML 669,T21.4,2.5% DMSO,T21.4*2.5% DMSO,0,0.019666667,0.022333333,0.029333333,0.042,0.053333333,0.064666667,0.079,0.104,0.147,0.189333333,0.246666667,0.305333333,0.381,0.464,0.555333333,0.642,0.733666667,0.825,0.926333333,1.017333333,1.100666667,1.156333333,1.192333333,1.218333333,1.244666667,1.273666667,1.312666667,1.339,1.367,1.391666667,1.415333333,1.435,1.452333333,1.473,1.490333333,1.503666667,1.518666667,1.534666667,1.548,1.559
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML670-vehicle,89.76681154,3.266051879,103.1984433,4.246858604,yML 670,Q59.1,2.5% DMSO,Q59.1*2.5% DMSO,0,0.017,0.020666667,0.027666667,0.042666667,0.055333333,0.070666667,0.088,0.119666667,0.166333333,0.205333333,0.259,0.311666667,0.379,0.454333333,0.53,0.609666667,0.686666667,0.77,0.853333333,0.934666667,1.011666667,1.061666667,1.088,1.111333333,1.136666667,1.166666667,1.202,1.222666667,1.265333333,1.293,1.321,1.344666667,1.367,1.39,1.409,1.427333333,1.445333333,1.463333333,1.479333333,1.493333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML671-vehicle,62.99403437,1.424921699,68.37134874,0.73721021,yML 671,YPS138,2.5% DMSO,YPS138*2.5% DMSO,0,0.043333333,0.052333333,0.067333333,0.091333333,0.121333333,0.166333333,0.222333333,0.306333333,0.420333333,0.546,0.678666667,0.822,0.969,1.109333333,1.220333333,1.270666667,1.294666667,1.317666667,1.345666667,1.372333333,1.400333333,1.427666667,1.454666667,1.483333333,1.506666667,1.527333333,1.551,1.566333333,1.584,1.598666667,1.614666667,1.629,1.639,1.654333333,1.665333333,1.676333333,1.686666667,1.697333333,1.706666667,1.715
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML672-vehicle,64.09387564,24.98773901,80.52856727,12.95880131,yML 672,S36.7,2.5% DMSO,S36.7*2.5% DMSO,0,0.028666667,0.030333333,0.031333333,0.036666667,0.038333333,0.042,0.045,0.067666667,0.175666667,0.236,0.329333333,0.404,0.488333333,0.579,0.665666667,0.759666667,0.845,0.938666667,1.011333333,1.075,1.129666667,1.172333333,1.204666667,1.233,1.258666667,1.286333333,1.318,1.341,1.366,1.387666667,1.410666667,1.43,1.445666667,1.467,1.481333333,1.496,1.511,1.527333333,1.54,1.552
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML673-vehicle,87.93507415,4.990921431,44.17467295,23.3390177,yML 673,Y7,2.5% DMSO,Y7*2.5% DMSO,0,0.022,0.022,0.021333333,0.021333333,0.020666667,0.023333333,0.024666667,0.128,0.310333333,0.393,0.482,0.593,0.705666667,0.831,0.947,1.058333333,1.156333333,1.212,1.231666667,1.257333333,1.284333333,1.318,1.345333333,1.378333333,1.406,1.431333333,1.46,1.476666667,1.498666667,1.516,1.532666667,1.549666667,1.563,1.579333333,1.592333333,1.604,1.618,1.632666667,1.643333333,1.652
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML674-vehicle,86.62459274,7.204523687,89.22472928,6.222093795,yML 674,Q32.3,2.5% DMSO,Q32.3*2.5% DMSO,0,0.009333333,0.010333333,0.011,0.011666667,0.013,0.015,0.015666667,0.068,0.097333333,0.164666667,0.218,0.276666667,0.338333333,0.420333333,0.505333333,0.605333333,0.708,0.821666667,0.903,0.958,0.974333333,0.989333333,1.006333333,1.030666667,1.048666667,1.076333333,1.107,1.130666667,1.163333333,1.191,1.221,1.248333333,1.273333333,1.298,1.324,1.346666667,1.368666667,1.394,1.415,1.434333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML675-vehicle,39.34606914,2.410293362,43.09309334,8.579899202,yML 675,Z1.1,2.5% DMSO,Z1.1*2.5% DMSO,0,0.017666667,0.018,0.018,0.022,0.025666667,0.032666667,0.041666667,0.074333333,0.133666667,0.191333333,0.324333333,0.425333333,0.540666667,0.661333333,0.765666667,0.876,0.977333333,1.078333333,1.178,1.228333333,1.245666667,1.272333333,1.293333333,1.324333333,1.351666667,1.378,1.411,1.43,1.453666667,1.472,1.490333333,1.506,1.520333333,1.539333333,1.551666667,1.563,1.578,1.591333333,1.602333333,1.612333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML676-vehicle,49.2124678,6.552898927,52.64385493,3.754199402,yML 676,DBVPG 4650,2.5% DMSO,DBVPG 4650*2.5% DMSO,0,0.016333333,0.016666667,0.017,0.024,0.030666667,0.038666667,0.047333333,0.079333333,0.154666667,0.224333333,0.343666667,0.441,0.550666667,0.667333333,0.773666667,0.887333333,0.989333333,1.094,1.190333333,1.225333333,1.248666667,1.275666667,1.301333333,1.333333333,1.363666667,1.391333333,1.423666667,1.443,1.466,1.484333333,1.503,1.518666667,1.534,1.550666667,1.564666667,1.576333333,1.590333333,1.603,1.615,1.623333333
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML677-vehicle,101.2720058,4.310910807,134.4007617,1.760396467,yML 677,Q95.3,2.5% DMSO,Q95.3*2.5% DMSO,0,0.009666667,0.009333333,0.009666667,0.012,0.012333333,0.014666667,0.015,0.021333333,0.043333333,0.060333333,0.091666667,0.127,0.159,0.186666667,0.217666667,0.262333333,0.299333333,0.357666667,0.425333333,0.490333333,0.564333333,0.647666667,0.728666667,0.818,0.879666667,0.919666667,0.962333333,0.984,1.005666667,1.023333333,1.045666667,1.071,1.096666667,1.122,1.152,1.181333333,1.209666667,1.241,1.268,1.291666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML679-vehicle,95.02628008,6.007232386,108.4597047,2.479272333,yML 679,CBS5829,2.5% DMSO,CBS5829*2.5% DMSO,0,0.004666667,0.005666667,0.006333333,0.008333333,0.018,0.051,0.061333333,0.09,0.121333333,0.152,0.187666667,0.224,0.278333333,0.34,0.403333333,0.476,0.549,0.639,0.718333333,0.803,0.876333333,0.926666667,0.943,0.959,0.975333333,0.996333333,1.021666667,1.047333333,1.080666667,1.103333333,1.130333333,1.162333333,1.19,1.218666667,1.237,1.261,1.284333333,1.310666667,1.338,1.346666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML680-vehicle,60.69527882,12.99322698,64.44208902,5.633110803,yML 680,DBVPG 6304,2.5% DMSO,DBVPG 6304*2.5% DMSO,0,0.014333333,0.014666667,0.016333333,0.022666667,0.038666667,0.055,0.066666667,0.120333333,0.206666667,0.252,0.347333333,0.433333333,0.604666667,0.774,0.918666667,1.038333333,1.092,1.117666667,1.128666667,1.140666667,1.155333333,1.175333333,1.196,1.224666667,1.247333333,1.272666667,1.303,1.327,1.350333333,1.370333333,1.391333333,1.412666667,1.427666667,1.450333333,1.467333333,1.482,1.499333333,1.513333333,1.527333333,1.54
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML681-vehicle,48.5200542,30.1694046,33.30274686,8.360835781,yML 681,A4,2.5% DMSO,A4*2.5% DMSO,0,0.008333333,0.008666667,0.010333333,0.025,0.059333333,0.075333333,0.098666667,0.199666667,0.364666667,0.439666667,0.578666667,0.736333333,0.913666667,1.025666667,1.088,1.096,1.109333333,1.13,1.146666667,1.169333333,1.191666667,1.219333333,1.250666667,1.280666667,1.296333333,1.323333333,1.347333333,1.377666667,1.408,1.423333333,1.450666667,1.473666667,1.487333333,1.503333333,1.528,1.542666667,1.565333333,1.587,1.585,1.601666667
SGRP_mTORinhibitsSCREEN_SET3_LOWTORIN_PUMT_062817.xls,YML682-vehicle,69.90319123,2.797106647,72.98437437,1.14409773,yML 682,A12,2.5% DMSO,A12*2.5% DMSO,0,0.049,0.057,0.074,0.097,0.134,0.182,0.244,0.322,0.430333333,0.554,0.679,0.823,0.969333333,1.108,1.194666667,1.216333333,1.237333333,1.263,1.292666667,1.322666667,1.352666667,1.381333333,1.409,1.437666667,1.460666667,1.482,1.506333333,1.521666667,1.538333333,1.555,1.569333333,1.583333333,1.596666667,1.609,1.620333333,1.631,1.642333333,1.653333333,1.662666667,1.67
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,WT-vehicle,79.58370045,1.656917849,87.43326194,1.80040439,BY4743,BY4743,2.5% DMSO,BY4743*2.5% DMSO,0,0.036333333,0.041,0.047,0.056,0.07,0.086,0.107333333,0.136,0.176666667,0.225666667,0.287333333,0.361,0.451,0.557666667,0.673,0.789333333,0.907666667,1.026,1.123333333,1.184,1.192666667,1.201333333,1.206,1.218333333,1.228666667,1.243,1.257666667,1.272,1.284333333,1.303666667,1.316666667,1.329666667,1.348,1.36,1.373666667,1.387,1.400666667,1.414666667,1.422,1.432666667
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML 567-vehicle,151.5000518,3.236230749,169.2381533,3.725755534,yML 567,FM476,2.5% DMSO,FM476*2.5% DMSO,0,0.021333333,0.023,0.025,0.028333333,0.038333333,0.044666667,0.051333333,0.058333333,0.068,0.077,0.087333333,0.097666667,0.109333333,0.124333333,0.139666667,0.154666667,0.174333333,0.199666667,0.221,0.250333333,0.284333333,0.323,0.362,0.411,0.466666667,0.525333333,0.591666667,0.662666667,0.738666667,0.825333333,0.91,0.954666667,0.970333333,0.971,0.967333333,0.967666667,0.967333333,0.968,0.966666667,0.965
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML 568-vehicle,80.36623204,1.153689885,85.05484957,1.498150136,yML 568,FM356,2.5% DMSO,FM356*2.5% DMSO,0,0.049,0.057,0.066666667,0.081333333,0.104333333,0.131333333,0.169333333,0.218,0.277333333,0.352666667,0.442333333,0.544333333,0.654333333,0.761666667,0.878,1.002333333,1.125666667,1.218666667,1.258666667,1.277666667,1.297666667,1.313,1.333333333,1.357,1.378333333,1.403,1.424,1.446666667,1.469666667,1.491333333,1.514666667,1.534666667,1.551666667,1.57,1.586333333,1.601666667,1.617333333,1.627333333,1.639333333,1.649666667
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML 569-vehicle,134.0866117,3.711233898,240.9967414,9.894703112,yML 569,FM527,2.5% DMSO,FM527*2.5% DMSO,0,0.026333333,0.027333333,0.028333333,0.030333333,0.033333333,0.035666667,0.039333333,0.043666667,0.05,0.056666667,0.059666667,0.067333333,0.075333333,0.088,0.097666667,0.105666667,0.119,0.138,0.146,0.167333333,0.186666667,0.206,0.221666667,0.256333333,0.278333333,0.305333333,0.335333333,0.359333333,0.386666667,0.424,0.46,0.500333333,0.557666667,0.597,0.635666667,0.663666667,0.737,0.798,0.816,0.886666667
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML 618-vehicle,99.44170774,2.080007359,105.0236444,1.668178017,yML 618,NCYC361,2.5% DMSO,NCYC361*2.5% DMSO,0,0.035333333,0.04,0.046333333,0.055,0.065666667,0.078333333,0.093666667,0.109666667,0.132666667,0.157,0.191666667,0.232,0.282,0.347666667,0.423,0.503333333,0.597666667,0.701333333,0.790333333,0.885,0.974666667,1.053666667,1.089666667,1.093666667,1.093333333,1.097,1.102333333,1.111666667,1.113,1.126,1.135333333,1.141666667,1.157,1.170333333,1.176666667,1.192,1.202333333,1.215,1.223,1.234
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML665-vehicle,57.48872188,11.55426301,105.2985834,76.29271807,yML 665,N-45,2.5% DMSO,N-45*2.5% DMSO,0,0.052666667,0.057666667,0.06,0.056333333,0.074,0.065666667,0.102666667,0.131333333,0.167,0.215666667,0.275666667,0.376,0.494333333,0.610333333,0.755,0.893333333,1.018,1.132666667,1.221,1.271333333,1.284333333,1.304666667,1.314333333,1.344,1.372666667,1.393,1.426666667,1.450666667,1.474333333,1.493666667,1.518333333,1.537666667,1.552666667,1.572333333,1.587,1.603333333,1.619,1.629,1.637333333,1.648333333
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML666-vehicle,57.01925048,37.71141373,62.12860173,42.13634424,yML 666,UFRJ50816,2.5% DMSO,UFRJ50816*2.5% DMSO,0,0.025666667,0.023333333,0.020666667,0.027,0.074,0.098,0.115333333,0.143,0.179333333,0.219333333,0.23,0.365333333,0.458333333,0.584333333,0.692333333,0.823333333,0.942666667,1.062666667,1.150666667,1.217666667,1.247333333,1.259333333,1.275,1.293,1.313333333,1.335,1.356333333,1.380333333,1.404666667,1.427,1.448333333,1.473,1.496666667,1.517,1.536,1.557333333,1.574333333,1.589666667,1.604333333,1.618666667
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML668-vehicle,181.70853,51.66829408,815.8773646,158.4958361,yML 668,N-17,2.5% DMSO,N-17*2.5% DMSO,0,0.044333333,0.047,0.050666667,0.053666667,0.067333333,0.07,0.082,0.091666667,0.106333333,0.122333333,0.137,0.151333333,0.164333333,0.176,0.189666667,0.195333333,0.208,0.219666667,0.228666667,0.242333333,0.254,0.258666667,0.262666667,0.279333333,0.291,0.299666667,0.311,0.318666667,0.332,0.341333333,0.355,0.363333333,0.376666667,0.386333333,0.402,0.415,0.426666667,0.434,0.438666667,0.445
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML669-vehicle,61.11694328,10.68981819,75.96011,2.865376586,yML 669,T21.4,2.5% DMSO,T21.4*2.5% DMSO,0,0.046333333,0.049666667,0.050666667,0.051,0.069666667,0.071333333,0.087,0.095333333,0.118666667,0.150666667,0.169333333,0.229,0.318333333,0.39,0.489333333,0.593666667,0.696333333,0.796333333,0.891666667,0.994333333,1.088,1.175,1.227666667,1.25,1.27,1.291333333,1.311666667,1.335666667,1.366333333,1.393333333,1.419,1.444333333,1.469666667,1.493333333,1.512,1.535,1.555333333,1.570666667,1.581666667,1.595333333
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML670-vehicle,64.81389442,13.92155441,81.79182828,11.9895956,yML 670,Q59.1,2.5% DMSO,Q59.1*2.5% DMSO,0,0.051,0.055333333,0.060333333,0.065333333,0.080333333,0.084666667,0.098666667,0.113666667,0.129666667,0.161666667,0.195333333,0.274666667,0.353333333,0.437333333,0.527333333,0.621666667,0.723,0.822,0.915666667,1.01,1.096333333,1.156333333,1.208666667,1.252333333,1.276,1.294,1.314,1.335333333,1.358,1.385333333,1.41,1.434,1.457666667,1.478333333,1.494333333,1.516,1.532666667,1.544333333,1.558333333,1.568666667
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML671-vehicle,72.9575582,1.872512318,75.48599951,2.434580227,yML 671,YPS138,2.5% DMSO,YPS138*2.5% DMSO,0,0.051666667,0.057,0.066333333,0.079333333,0.107333333,0.135,0.174333333,0.231,0.306333333,0.400333333,0.516,0.649333333,0.784,0.917333333,1.051,1.179,1.296666667,1.365333333,1.380333333,1.398666667,1.415333333,1.432333333,1.447666667,1.472,1.494666667,1.516,1.535666667,1.557333333,1.574666667,1.594666667,1.608,1.623333333,1.636333333,1.652666667,1.663666667,1.68,1.690333333,1.701,1.710333333,1.720333333
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML672-vehicle,79.82883223,5.736075893,91.42728703,2.706731818,yML 672,S36.7,2.5% DMSO,S36.7*2.5% DMSO,0,0.048,0.049666667,0.048333333,0.045,0.076666667,0.080333333,0.115,0.141333333,0.179333333,0.229,0.281,0.356666667,0.445,0.562,0.670333333,0.778,0.884333333,0.994333333,1.093333333,1.187666667,1.267666667,1.292666667,1.300666667,1.319666667,1.337,1.357,1.38,1.404,1.428,1.45,1.470333333,1.490333333,1.510666667,1.528333333,1.542,1.560666667,1.575666667,1.587333333,1.598333333,1.607
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML673-vehicle,56.46915738,35.6077914,80.97763184,19.96318998,yML 673,Y7,2.5% DMSO,Y7*2.5% DMSO,0,0.055666667,0.055666667,0.051666667,0.05,0.089,0.111333333,0.135,0.168,0.205333333,0.226666667,0.254,0.402333333,0.504333333,0.638666667,0.756666667,0.874666667,0.991666667,1.104666667,1.203,1.288333333,1.321333333,1.331666667,1.346,1.365666667,1.387333333,1.408,1.432,1.457666667,1.481666667,1.502333333,1.522333333,1.543666667,1.562,1.577666667,1.590666667,1.606666667,1.620666667,1.633333333,1.643333333,1.653
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML674-vehicle,69.43403374,3.809053464,80.16592334,15.9545499,yML 674,Q32.3,2.5% DMSO,Q32.3*2.5% DMSO,0,0.019666667,0.018,0.017,0.016,0.038666667,0.035666667,0.091333333,0.132,0.191333333,0.250333333,0.323666667,0.405666667,0.493333333,0.601666667,0.722,0.837333333,0.962666667,1.084666667,1.137666667,1.164333333,1.177,1.183666667,1.192333333,1.214333333,1.234333333,1.253,1.276666667,1.298666667,1.317666667,1.340333333,1.364333333,1.385,1.409666667,1.430333333,1.453,1.473666667,1.493666667,1.513333333,1.525333333,1.537
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML675-vehicle,66.23738703,4.891056984,88.74990193,10.15638825,yML 675,Z1.1,2.5% DMSO,Z1.1*2.5% DMSO,0,0.051666667,0.052666667,0.052666667,0.052333333,0.073666667,0.077333333,0.098666667,0.118,0.147333333,0.189666667,0.231666667,0.313666667,0.414666667,0.524333333,0.643,0.758333333,0.865,0.978333333,1.076666667,1.172,1.260666667,1.320666667,1.326333333,1.343,1.361333333,1.378,1.398333333,1.419666667,1.441,1.465333333,1.486333333,1.504666667,1.524666667,1.543,1.556333333,1.574,1.589,1.604333333,1.612333333,1.622333333
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML676-vehicle,79.3594153,3.426786239,109.6763172,2.521571421,yML 676,DBVPG 4650,2.5% DMSO,DBVPG 4650*2.5% DMSO,0,0.023,0.026333333,0.026666667,0.031,0.057333333,0.068,0.090333333,0.108333333,0.137333333,0.17,0.211,0.251333333,0.301,0.377666667,0.447333333,0.546,0.633,0.740666667,0.839333333,0.943333333,1.031666667,1.096,1.117333333,1.131666667,1.148333333,1.165666667,1.188333333,1.209333333,1.223333333,1.251,1.273,1.292666667,1.316333333,1.341,1.362333333,1.387,1.407333333,1.431,1.442666667,1.46
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML677-vehicle,62.5195949,2.080198601,82.49002903,11.69038291,yML 677,Q95.3,2.5% DMSO,Q95.3*2.5% DMSO,0,0.056333333,0.061333333,0.065,0.067,0.081,0.084,0.101333333,0.116,0.138666667,0.167333333,0.205333333,0.269333333,0.373666667,0.495333333,0.658333333,0.775333333,0.885666667,1.004,1.108333333,1.202666667,1.292666667,1.347333333,1.352,1.372,1.392333333,1.410666667,1.433,1.455666667,1.477666667,1.502,1.522666667,1.54,1.559666667,1.577666667,1.589333333,1.606333333,1.618666667,1.630333333,1.638666667,1.648333333
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML678-vehicle,56.36287924,3.576185679,62.06608586,9.628132041,yML 678,N-43,2.5% DMSO,N-43*2.5% DMSO,0,0.056666667,0.062,0.063666667,0.060333333,0.076666667,0.072,0.082333333,0.096,0.125333333,0.167,0.234,0.324333333,0.413666667,0.561,0.684,0.821,0.940666667,1.050333333,1.148,1.238666667,1.306333333,1.317,1.323,1.339333333,1.354,1.368333333,1.392,1.411666667,1.429666667,1.454666667,1.473333333,1.497,1.517,1.540666667,1.553,1.573333333,1.588333333,1.603,1.614666667,1.627666667
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML679-vehicle,90.89447206,7.088223133,106.7034555,2.783243361,yML 679,CBS5829,2.5% DMSO,CBS5829*2.5% DMSO,0,0.030666667,0.032,0.036666667,0.054666667,0.071333333,0.086666667,0.104666667,0.127666667,0.161333333,0.196666667,0.241,0.291,0.351333333,0.429666667,0.514,0.596666667,0.694,0.794333333,0.884333333,0.975666667,1.061,1.080666667,1.078666667,1.089333333,1.099,1.111,1.127,1.145,1.159,1.185,1.200333333,1.225,1.247333333,1.269666667,1.291,1.312666667,1.333,1.359333333,1.373,1.390666667
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML680-vehicle,52.01727966,9.681022708,81.4241757,10.77981333,yML 680,DBVPG 6304,2.5% DMSO,DBVPG 6304*2.5% DMSO,0,0.032666667,0.03,0.027666667,0.029,0.051666667,0.057333333,0.079333333,0.094666667,0.122333333,0.150666667,0.183,0.245333333,0.332666667,0.419,0.581333333,0.695666667,0.814333333,0.947666667,1.075,1.181666667,1.204,1.199,1.197,1.225333333,1.236333333,1.243333333,1.256666667,1.267666667,1.276,1.295333333,1.316666667,1.329,1.352666667,1.368666667,1.389,1.414333333,1.428666667,1.445666667,1.463333333,1.474666667
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML681-vehicle,66.41175527,3.283464939,72.75895104,7.151177252,yML 681,A4,2.5% DMSO,A4*2.5% DMSO,0,0.025333333,0.024,0.023333333,0.025,0.056333333,0.063666667,0.165333333,0.225333333,0.304,0.398333333,0.509,0.629,0.753,0.879333333,1.028333333,1.146,1.186,1.183,1.194333333,1.21,1.224333333,1.219,1.222666667,1.251333333,1.272333333,1.286,1.3,1.306333333,1.319333333,1.334,1.351666667,1.36,1.383666667,1.403,1.420666667,1.452666667,1.490666667,1.502333333,1.514666667,1.521666667
SGRP_mTORinhibitsSCREEN_SET3_round2_GDC_KG_09142017_D.xls,YML682-vehicle,73.05435305,1.346267897,74.33566626,1.051503758,yML 682,A12,2.5% DMSO,A12*2.5% DMSO,0,0.057,0.065,0.074,0.089333333,0.111,0.141333333,0.178666667,0.236666667,0.313333333,0.408666667,0.520666667,0.649333333,0.782333333,0.913666667,1.05,1.181,1.304333333,1.351333333,1.363,1.382333333,1.398333333,1.413,1.429333333,1.452333333,1.475666667,1.495333333,1.514,1.531,1.552333333,1.572,1.589,1.605,1.621,1.634,1.644333333,1.661,1.672666667,1.686,1.692,1.697333333
